Airport,From,To,Total,Cities,Has Unknown
KT82,1667,1727,3394,Unknown,Yes
K5B2,746,767,1513,Unknown,Yes
K27K,720,724,1444,Unknown,Yes
K0A9,718,726,1444,Unknown,Yes
KF45,611,594,1205,Unknown,Yes
K29D,590,605,1195,Unknown,Yes
K1R8,557,533,1090,Unknown,Yes
K1A5,441,444,885,Unknown,Yes
KF82,456,421,877,Unknown,Yes
K5C1,421,427,848,Unknown,Yes
KX60,379,452,831,Unknown,Yes
K11R,387,397,784,Unknown,Yes
K8A0,351,318,669,Unknown,Yes
K46U,306,320,626,Unknown,Yes
KM19,262,291,553,Unknown,Yes
K4I3,264,272,536,Unknown,Yes
KO69,247,270,517,Unknown,Yes
K20V,253,256,509,Unknown,Yes
K38S,238,247,485,Unknown,Yes
K3T5,231,242,473,Unknown,Yes
KS25,227,238,465,Unknown,Yes
KS21,228,207,435,Unknown,Yes
KE38,217,201,418,Unknown,Yes
KP19,202,189,391,Unknown,Yes
KM40,186,198,384,Unknown,Yes
K3J1,183,192,375,Unknown,Yes
K6A1,189,181,370,Unknown,Yes
KM25,187,173,360,Unknown,Yes
K3S8,175,180,355,Unknown,Yes
K1B1,177,176,353,Unknown,Yes
K6S0,166,180,346,Unknown,Yes
K8M1,166,170,336,Unknown,Yes
KM54,161,164,325,Unknown,Yes
K2I0,159,164,323,Unknown,Yes
KT89,158,160,318,Unknown,Yes
K4A9,173,138,311,Unknown,Yes
KE25,156,152,308,Unknown,Yes
K4O4,131,139,270,Unknown,Yes
K2G2,131,132,263,Unknown,Yes
K67L,132,126,258,Unknown,Yes
K1F0,115,114,229,Unknown,Yes
KF17,108,113,221,Unknown,Yes
K8A1,109,107,216,Unknown,Yes
KE11,115,97,212,Unknown,Yes
K0R0,100,99,199,Unknown,Yes
KS39,99,92,191,Unknown,Yes
KW03,98,92,190,Unknown,Yes
KD98,95,91,186,Unknown,Yes
K1A9,90,93,183,Unknown,Yes
KI68,93,88,181,Unknown,Yes
K28J,80,94,174,Unknown,Yes
K7S0,84,87,171,Unknown,Yes
K0G6,91,79,170,Unknown,Yes
K79J,89,80,169,Unknown,Yes
K2A0,83,85,168,Unknown,Yes
KM02,86,82,168,Unknown,Yes
KU42,82,83,165,Unknown,Yes
KC29,82,82,164,Unknown,Yes
KMO8,82,80,162,Unknown,Yes
K3DW,79,79,158,Unknown,Yes
KL35,73,75,148,Unknown,Yes
K2G4,66,74,140,Unknown,Yes
KX07,64,72,136,Unknown,Yes
K1H2,65,68,133,Unknown,Yes
KF05,59,69,128,Unknown,Yes
K65S,62,65,127,Unknown,Yes
KN03,59,67,126,Unknown,Yes
K5T9,65,61,126,Unknown,Yes
KS24,68,58,126,Unknown,Yes
KM04,65,60,125,Unknown,Yes
K3U3,61,64,125,Unknown,Yes
KM21,59,64,123,Unknown,Yes
KGDK,58,63,121,Unknown,Yes
K0D8,60,61,121,Unknown,Yes
K60R,63,57,120,Unknown,Yes
K2IS,63,56,119,Unknown,Yes
KN66,60,57,117,Unknown,Yes
KP20,55,61,116,Unknown,Yes
K6I2,62,53,115,Unknown,Yes
KP52,58,57,115,Unknown,Yes
K2W6,58,57,115,Unknown,Yes
K3R7,67,47,114,Unknown,Yes
KT30,59,53,112,Unknown,Yes
K1M5,50,56,106,Unknown,Yes
K15J,54,51,105,Unknown,Yes
KO89,51,49,100,Unknown,Yes
K2V5,55,44,99,Unknown,Yes
K71J,50,48,98,Unknown,Yes
KW43,47,48,95,Unknown,Yes
K9V9,46,49,95,Unknown,Yes
KM91,44,49,93,Unknown,Yes
KI40,47,44,91,Unknown,Yes
K05C,45,46,91,Unknown,Yes
K1M4,47,41,88,Unknown,Yes
K2G9,39,48,87,Unknown,Yes
KC17,44,41,85,Unknown,Yes
KP33,42,43,85,Unknown,Yes
KC65,37,48,85,Unknown,Yes
KBOK,44,39,83,Unknown,Yes
K3K8,41,42,83,Unknown,Yes
K4A6,44,38,82,Unknown,Yes
K9D9,43,38,81,Unknown,Yes
KT23,40,40,80,Unknown,Yes
KI18,37,43,80,Unknown,Yes
K74V,42,38,80,Unknown,Yes
K0G7,42,38,80,Unknown,Yes
K54J,40,39,79,Unknown,Yes
KW40,38,39,77,Unknown,Yes
K7S6,34,40,74,Unknown,Yes
KS33,41,31,72,Unknown,Yes
K12J,37,34,71,Unknown,Yes
K4R3,34,33,67,Unknown,Yes
KC09,33,34,67,Unknown,Yes
K3M7,33,32,65,Unknown,Yes
K0M0,28,35,63,Unknown,Yes
K0M4,33,30,63,Unknown,Yes
KC24,32,30,62,Unknown,Yes
KO05,35,27,62,Unknown,Yes
KK24,31,30,61,Unknown,Yes
KI34,31,30,61,Unknown,Yes
KF00,30,30,60,Unknown,Yes
K9K8,28,31,59,Unknown,Yes
K0M3,18,40,58,Unknown,Yes
K42A,30,27,57,Unknown,Yes
KL08,28,27,55,Unknown,Yes
K19M,24,30,54,Unknown,Yes
KO43,26,26,52,Unknown,Yes
K3B1,24,28,52,Unknown,Yes
K6A2,24,27,51,Unknown,Yes
KY72,34,17,51,Unknown,Yes
K87I,27,23,50,Unknown,Yes
K98D,20,29,49,Unknown,Yes
KF44,28,21,49,Unknown,Yes
KM22,26,22,48,Unknown,Yes
KS12,24,24,48,Unknown,Yes
K3O9,35,11,46,Unknown,Yes
K10G,23,23,46,Unknown,Yes
K4R5,23,22,45,Unknown,Yes
K6R3,24,21,45,Unknown,Yes
K06A,22,22,44,Unknown,Yes
K3MY,21,22,43,Unknown,Yes
K1V6,20,23,43,Unknown,Yes
KI23,22,20,42,Unknown,Yes
K6A4,20,22,42,Unknown,Yes
K2M2,21,20,41,Unknown,Yes
K0M5,19,21,40,Unknown,Yes
KX14,22,18,40,Unknown,Yes
KI69,19,20,39,Unknown,Yes
K4M1,19,19,38,Unknown,Yes
KM32,18,19,37,Unknown,Yes
KM18,17,19,36,Unknown,Yes
K3A2,19,17,36,Unknown,Yes
K1R7,21,15,36,Unknown,Yes
KX51,19,17,36,Unknown,Yes
KC04,18,18,36,Unknown,Yes
KI63,18,17,35,Unknown,Yes
K0R1,15,17,32,Unknown,Yes
K4G4,19,13,32,Unknown,Yes
K2J3,15,17,32,Unknown,Yes
K49B,15,16,31,Unknown,Yes
K0L7,13,18,31,Unknown,Yes
KM17,15,16,31,Unknown,Yes
KX50,14,17,31,Unknown,Yes
KC15,15,15,30,Unknown,Yes
KK61,16,14,30,Unknown,Yes
K1G0,16,13,29,Unknown,Yes
KH71,13,16,29,Unknown,Yes
K5A1,15,14,29,Unknown,Yes
KD73,13,16,29,Unknown,Yes
K42J,16,13,29,Unknown,Yes
KORS,9,20,29,Unknown,Yes
KX35,19,9,28,Unknown,Yes
KO46,16,12,28,Unknown,Yes
KN81,14,14,28,Unknown,Yes
KC83,14,14,28,Unknown,Yes
KY31,13,14,27,Unknown,Yes
K8S1,12,15,27,Unknown,Yes
K0A8,15,12,27,Unknown,Yes
K1R1,13,13,26,Unknown,Yes
K7M3,13,13,26,Unknown,Yes
KH35,13,13,26,Unknown,Yes
KM11,5,20,25,Unknown,Yes
KU07,7,18,25,Unknown,Yes
K1L7,12,12,24,Unknown,Yes
K8B0,11,13,24,Unknown,Yes
K41U,13,11,24,Unknown,Yes
K4J2,12,12,24,Unknown,Yes
K6S8,12,11,23,Unknown,Yes
KT90,15,8,23,Unknown,Yes
KM01,10,13,23,Unknown,Yes
KE01,13,9,22,Unknown,Yes
KD60,11,11,22,Unknown,Yes
KF35,10,12,22,Unknown,Yes
KI75,11,10,21,Unknown,Yes
KD25,11,10,21,Unknown,Yes
KU96,11,10,21,Unknown,Yes
K1O4,11,10,21,Unknown,Yes
K1H0,9,11,20,Unknown,Yes
KP13,11,9,20,Unknown,Yes
KK82,10,10,20,Unknown,Yes
KX26,10,10,20,Unknown,Yes
KE34,12,7,19,Unknown,Yes
KM34,11,8,19,Unknown,Yes
KO02,8,10,18,Unknown,Yes
K4R7,7,11,18,Unknown,Yes
K8A3,9,9,18,Unknown,Yes
KY23,9,8,17,Unknown,Yes
K5S6,8,9,17,Unknown,Yes
K07A,8,9,17,Unknown,Yes
K4V1,8,9,17,Unknown,Yes
K60F,8,9,17,Unknown,Yes
KHTO,10,7,17,Unknown,Yes
K1G5,8,9,17,Unknown,Yes
KM75,8,9,17,Unknown,Yes
K3CK,10,7,17,Unknown,Yes
KO20,9,7,16,Unknown,Yes
KE26,8,8,16,Unknown,Yes
KM93,16,0,16,Unknown,Yes
KM08,9,7,16,Unknown,Yes
K2W5,7,8,15,Unknown,Yes
K16G,6,9,15,Unknown,Yes
K6S2,8,7,15,Unknown,Yes
KM83,5,10,15,Unknown,Yes
K60J,9,6,15,Unknown,Yes
K83D,9,6,15,Unknown,Yes
K33V,9,5,14,Unknown,Yes
K88M,6,8,14,Unknown,Yes
KM79,6,8,14,Unknown,Yes
K2O3,6,8,14,Unknown,Yes
K17J,6,8,14,Unknown,Yes
K2F1,7,7,14,Unknown,Yes
K0A3,7,7,14,Unknown,Yes
K33N,7,7,14,Unknown,Yes
KS59,5,8,13,Unknown,Yes
KNHZ,7,6,13,Unknown,Yes
KM43,13,0,13,Unknown,Yes
KE42,8,5,13,Unknown,Yes
KC80,6,7,13,Unknown,Yes
KW99,5,8,13,Unknown,Yes
K3F3,7,5,12,Unknown,Yes
KT60,8,4,12,Unknown,Yes
KF06,6,6,12,Unknown,Yes
K9D1,5,7,12,Unknown,Yes
K9D2,7,5,12,Unknown,Yes
K91C,4,8,12,Unknown,Yes
KNY0,6,6,12,Unknown,Yes
KT41,5,7,12,Unknown,Yes
K3LF,6,6,12,Unknown,Yes
KW22,6,6,12,Unknown,Yes
KC35,5,6,11,Unknown,Yes
K4V0,6,5,11,Unknown,Yes
K1G3,7,4,11,Unknown,Yes
KP08,4,7,11,Unknown,Yes
K8D4,5,6,11,Unknown,Yes
KH88,6,5,11,Unknown,Yes
K46D,5,6,11,Unknown,Yes
K1S3,5,6,11,Unknown,Yes
K25M,6,5,11,Unknown,Yes
K4F2,5,6,11,Unknown,Yes
KC71,10,1,11,Unknown,Yes
KT31,7,4,11,Unknown,Yes
KM95,5,5,10,Unknown,Yes
KC08,4,6,10,Unknown,Yes
KE63,6,4,10,Unknown,Yes
KH79,5,5,10,Unknown,Yes
KF86,4,6,10,Unknown,Yes
KF01,5,5,10,Unknown,Yes
KX06,7,3,10,Unknown,Yes
KC59,6,4,10,Unknown,Yes
K9Y1,5,5,10,Unknown,Yes
KF21,5,5,10,Unknown,Yes
KA08,4,6,10,Unknown,Yes
KS52,5,4,9,Unknown,Yes
KS05,3,6,9,Unknown,Yes
K3S9,7,2,9,Unknown,Yes
K4J5,5,4,9,Unknown,Yes
K12K,4,5,9,Unknown,Yes
KF56,2,7,9,Unknown,Yes
KM20,4,5,9,Unknown,Yes
KINS,7,2,9,Unknown,Yes
K7M1,3,5,8,Unknown,Yes
K84R,3,5,8,Unknown,Yes
KS34,3,5,8,Unknown,Yes
K8V7,5,3,8,Unknown,Yes
K4M7,4,4,8,Unknown,Yes
KE41,4,4,8,Unknown,Yes
K17K,5,3,8,Unknown,Yes
K9S9,3,5,8,Unknown,Yes
KN23,3,5,8,Unknown,Yes
K7M4,3,5,8,Unknown,Yes
KM60,4,3,7,Unknown,Yes
KY19,2,5,7,Unknown,Yes
K24J,3,4,7,Unknown,Yes
KM16,2,5,7,Unknown,Yes
KN27,3,4,7,Unknown,Yes
KZ15,1,6,7,Unknown,Yes
K0V7,3,4,7,Unknown,Yes
KU76,4,3,7,Unknown,Yes
K3Y2,3,4,7,Unknown,Yes
KE95,4,3,7,Unknown,Yes
K8T6,4,3,7,Unknown,Yes
K3CU,3,4,7,Unknown,Yes
K3M8,0,7,7,Unknown,Yes
KK15,1,5,6,Unknown,Yes
K2R5,4,2,6,Unknown,Yes
KN51,3,3,6,Unknown,Yes
KTNX,3,3,6,Unknown,Yes
KM70,3,3,6,Unknown,Yes
K7A6,2,4,6,Unknown,Yes
K2S7,3,3,6,Unknown,Yes
KF22,3,3,6,Unknown,Yes
KO08,2,4,6,Unknown,Yes
K57C,2,4,6,Unknown,Yes
KNUC,4,2,6,Unknown,Yes
K1L9,2,4,6,Unknown,Yes
K33U,3,3,6,Unknown,Yes
KE16,1,5,6,Unknown,Yes
KT05,3,3,6,Unknown,Yes
K45R,2,4,6,Unknown,Yes
K3R4,2,4,6,Unknown,Yes
KC91,3,3,6,Unknown,Yes
KC62,3,3,6,Unknown,Yes
KU34,3,3,6,Unknown,Yes
KVBW,3,3,6,Unknown,Yes
K06U,2,4,6,Unknown,Yes
K02A,3,3,6,Unknown,Yes
K06C,2,3,5,Unknown,Yes
KU55,3,2,5,Unknown,Yes
K6D9,2,3,5,Unknown,Yes
K44U,2,3,5,Unknown,Yes
KS27,2,3,5,Unknown,Yes
K47A,3,2,5,Unknown,Yes
K2R0,2,3,5,Unknown,Yes
KK89,3,2,5,Unknown,Yes
K59B,2,3,5,Unknown,Yes
KBLD,5,0,5,Unknown,Yes
K4S1,2,3,5,Unknown,Yes
KM53,2,3,5,Unknown,Yes
KN87,3,2,5,Unknown,Yes
K2R4,2,3,5,Unknown,Yes
K2V6,3,2,5,Unknown,Yes
KN98,2,3,5,Unknown,Yes
K2J5,2,3,5,Unknown,Yes
KU08,3,2,5,Unknown,Yes
KT78,2,2,4,Unknown,Yes
KE57,2,2,4,Unknown,Yes
KP14,2,2,4,Unknown,Yes
K16D,1,3,4,Unknown,Yes
KL22,2,2,4,Unknown,Yes
K2O6,2,2,4,Unknown,Yes
K1K7,1,3,4,Unknown,Yes
KI06,1,3,4,Unknown,Yes
K8N2,2,2,4,Unknown,Yes
KDPG,2,2,4,Unknown,Yes
KF87,1,3,4,Unknown,Yes
K4M3,3,1,4,Unknown,Yes
K4U9,2,2,4,Unknown,Yes
K1O2,3,1,4,Unknown,Yes
KF47,2,2,4,Unknown,Yes
K3K3,2,2,4,Unknown,Yes
K1A6,2,2,4,Unknown,Yes
KT74,2,2,4,Unknown,Yes
K2R2,2,2,4,Unknown,Yes
K23R,2,2,4,Unknown,Yes
KT20,2,2,4,Unknown,Yes
K61A,2,2,4,Unknown,Yes
K48K,3,1,4,Unknown,Yes
KS97,1,3,4,Unknown,Yes
KE14,1,3,4,Unknown,Yes
K9S5,2,2,4,Unknown,Yes
KI22,2,2,4,Unknown,Yes
K22S,2,2,4,Unknown,Yes
KMC1,4,0,4,Unknown,Yes
KU14,2,2,4,Unknown,Yes
KU12,2,2,4,Unknown,Yes
KMMM,4,0,4,Unknown,Yes
K9K7,2,2,4,Unknown,Yes
K6S3,2,2,4,Unknown,Yes
K00M,0,4,4,Unknown,Yes
K1U7,2,2,4,Unknown,Yes
KMUF,1,3,4,Unknown,Yes
KF75,2,2,4,Unknown,Yes
KL45,1,2,3,Unknown,Yes
KK78,1,2,3,Unknown,Yes
K32A,2,1,3,Unknown,Yes
K2T1,1,2,3,Unknown,Yes
K2B7,2,1,3,Unknown,Yes
K7W5,3,0,3,Unknown,Yes
K9A5,2,1,3,Unknown,Yes
KO86,1,2,3,Unknown,Yes
K5F1,2,1,3,Unknown,Yes
KK44,1,2,3,Unknown,Yes
KVIO,0,3,3,Unknown,Yes
K0F2,1,2,3,Unknown,Yes
KW32,0,3,3,Unknown,Yes
K6G1,2,1,3,Unknown,Yes
K62S,1,2,3,Unknown,Yes
KBZA,3,0,3,Unknown,Yes
KS40,2,1,3,Unknown,Yes
K06M,2,1,3,Unknown,Yes
KM50,2,1,3,Unknown,Yes
K0B1,1,2,3,Unknown,Yes
K00R,1,2,3,Unknown,Yes
KM36,0,3,3,Unknown,Yes
KM77,1,2,3,Unknown,Yes
KM55,0,3,3,Unknown,Yes
K81R,2,1,3,Unknown,Yes
KX04,2,1,3,Unknown,Yes
KN14,1,2,3,Unknown,Yes
K35D,2,1,3,Unknown,Yes
K39N,2,1,3,Unknown,Yes
K14M,1,2,3,Unknown,Yes
K1D1,1,2,3,Unknown,Yes
K50R,1,2,3,Unknown,Yes
K3G4,2,1,3,Unknown,Yes
K1A3,1,2,3,Unknown,Yes
KF98,1,2,3,Unknown,Yes
KO53,1,2,3,Unknown,Yes
K09J,0,2,2,Unknown,Yes
K06D,1,1,2,Unknown,Yes
KZ98,1,1,2,Unknown,Yes
K0S9,1,1,2,Unknown,Yes
K0V3,1,1,2,Unknown,Yes
K0R4,1,1,2,Unknown,Yes
K08D,1,1,2,Unknown,Yes
KX61,2,0,2,Unknown,Yes
KW96,1,1,2,Unknown,Yes
KX58,2,0,2,Unknown,Yes
KX39,1,1,2,Unknown,Yes
KX10,1,1,2,Unknown,Yes
KX13,1,1,2,Unknown,Yes
K4A4,0,2,2,Unknown,Yes
K4B6,1,1,2,Unknown,Yes
KE48,1,1,2,Unknown,Yes
KEHF,2,0,2,Unknown,Yes
KS87,0,2,2,Unknown,Yes
KC20,1,1,2,Unknown,Yes
K44N,0,2,2,Unknown,Yes
K3R9,0,2,2,Unknown,Yes
KCKA,0,2,2,Unknown,Yes
KC81,1,1,2,Unknown,Yes
K8WC,1,1,2,Unknown,Yes
K9D4,1,1,2,Unknown,Yes
KP03,1,1,2,Unknown,Yes
KT85,1,1,2,Unknown,Yes
K17N,1,1,2,Unknown,Yes
K18I,2,0,2,Unknown,Yes
K17G,1,1,2,Unknown,Yes
KI17,1,1,2,Unknown,Yes
KA20,1,1,2,Unknown,Yes
K50I,1,1,2,Unknown,Yes
KT69,1,1,2,Unknown,Yes
KE05,1,1,2,Unknown,Yes
KF88,1,1,2,Unknown,Yes
K11A,1,1,2,Unknown,Yes
KT50,1,1,2,Unknown,Yes
KF49,1,1,2,Unknown,Yes
K3K7,1,1,2,Unknown,Yes
KGQO,0,2,2,Unknown,Yes
KH19,1,1,2,Unknown,Yes
KH76,1,1,2,Unknown,Yes
KGBR,1,1,2,Unknown,Yes
K3I3,1,1,2,Unknown,Yes
K1C1,1,1,2,Unknown,Yes
KP23,1,1,2,Unknown,Yes
K82V,1,1,2,Unknown,Yes
K5A4,0,2,2,Unknown,Yes
K8G6,1,1,2,Unknown,Yes
K5N8,1,1,2,Unknown,Yes
K6R6,1,1,2,Unknown,Yes
KO41,0,2,2,Unknown,Yes
KO32,1,1,2,Unknown,Yes
KNUW,1,1,2,Unknown,Yes
KI93,1,1,2,Unknown,Yes
K9S2,1,1,2,Unknown,Yes
K23M,1,1,2,Unknown,Yes
K82C,1,1,2,Unknown,Yes
KL06,1,1,2,Unknown,Yes
K2O8,1,1,2,Unknown,Yes
KK62,1,1,2,Unknown,Yes
K24A,1,1,2,Unknown,Yes
KL31,1,1,2,Unknown,Yes
K2H0,1,1,2,Unknown,Yes
K2F7,1,1,2,Unknown,Yes
KM13,1,1,2,Unknown,Yes
KU02,1,1,2,Unknown,Yes
KN69,1,1,2,Unknown,Yes
KTIJ,0,2,2,Unknown,Yes
KT88,0,2,2,Unknown,Yes
K7V2,1,1,2,Unknown,Yes
K80F,0,2,2,Unknown,Yes
K7D3,1,1,2,Unknown,Yes
KM46,1,1,2,Unknown,Yes
KM44,1,1,2,Unknown,Yes
KM41,1,1,2,Unknown,Yes
KM23,0,2,2,Unknown,Yes
K00U,0,2,2,Unknown,Yes
KX59,0,1,1,Unknown,Yes
K63C,0,1,1,Unknown,Yes
K67A,0,1,1,Unknown,Yes
K6B0,1,0,1,Unknown,Yes
KU69,1,0,1,Unknown,Yes
KU88,0,1,1,Unknown,Yes
KUCA,1,0,1,Unknown,Yes
KW18,0,1,1,Unknown,Yes
KW24,0,1,1,Unknown,Yes
KY50,1,0,1,Unknown,Yes
K2K4,0,1,1,Unknown,Yes
KM27,1,0,1,Unknown,Yes
KM29,0,1,1,Unknown,Yes
KM37,0,1,1,Unknown,Yes
KM51,0,1,1,Unknown,Yes
KM66,1,0,1,Unknown,Yes
KM73,0,1,1,Unknown,Yes
KMQO,1,0,1,Unknown,Yes
KMVM,0,1,1,Unknown,Yes
KMXL,1,0,1,Unknown,Yes
KN12,1,0,1,Unknown,Yes
K33J,1,0,1,Unknown,Yes
KL32,0,1,1,Unknown,Yes
KL65,1,0,1,Unknown,Yes
KL72,1,0,1,Unknown,Yes
K2F4,0,1,1,Unknown,Yes
KK81,1,0,1,Unknown,Yes
KL00,0,1,1,Unknown,Yes
KL05,0,1,1,Unknown,Yes
K2RR,0,1,1,Unknown,Yes
K1S5,0,1,1,Unknown,Yes
K1X1,0,1,1,Unknown,Yes
K20A,1,0,1,Unknown,Yes
K22M,0,1,1,Unknown,Yes
KNJW,1,0,1,Unknown,Yes
KNLD,1,0,1,Unknown,Yes
K3AU,0,1,1,Unknown,Yes
KI74,0,1,1,Unknown,Yes
KIIU,1,0,1,Unknown,Yes
KILA,0,1,1,Unknown,Yes
KJOT,0,1,1,Unknown,Yes
KJRA,1,0,1,Unknown,Yes
KJRF,0,1,1,Unknown,Yes
KK16,0,1,1,Unknown,Yes
KK57,0,1,1,Unknown,Yes
KO26,1,0,1,Unknown,Yes
KO37,0,1,1,Unknown,Yes
K1L1,1,0,1,Unknown,Yes
K1M2,0,1,1,Unknown,Yes
K1M9,1,0,1,Unknown,Yes
K1R4,0,1,1,Unknown,Yes
KH92,1,0,1,Unknown,Yes
KHFF,0,1,1,Unknown,Yes
KHPW,0,1,1,Unknown,Yes
KHVQ,0,1,1,Unknown,Yes
KHYK,0,1,1,Unknown,Yes
KHYP,1,0,1,Unknown,Yes
K38J,1,0,1,Unknown,Yes
K38U,1,0,1,Unknown,Yes
K3A7,0,1,1,Unknown,Yes
KOKB,0,1,1,Unknown,Yes
K19S,0,1,1,Unknown,Yes
K1B9,0,1,1,Unknown,Yes
K1D8,0,1,1,Unknown,Yes
K1E2,0,1,1,Unknown,Yes
KRZC,0,1,1,Unknown,Yes
KGIJ,0,1,1,Unknown,Yes
K3GM,1,0,1,Unknown,Yes
K3M9,1,0,1,Unknown,Yes
K3N6,0,1,1,Unknown,Yes
K3O3,0,1,1,Unknown,Yes
K3R2,1,0,1,Unknown,Yes
KF41,1,0,1,Unknown,Yes
KF53,1,0,1,Unknown,Yes
KF89,0,1,1,Unknown,Yes
KFBK,1,0,1,Unknown,Yes
KDBL,0,1,1,Unknown,Yes
KE13,1,0,1,Unknown,Yes
KE52,1,0,1,Unknown,Yes
KE77,1,0,1,Unknown,Yes
KETX,1,0,1,Unknown,Yes
KS03,1,0,1,Unknown,Yes
KS83,1,0,1,Unknown,Yes
KSVM,1,0,1,Unknown,Yes
KT00,0,1,1,Unknown,Yes
KT35,0,1,1,Unknown,Yes
KCAM,0,1,1,Unknown,Yes
KCCC,1,0,1,Unknown,Yes
KCRC,0,1,1,Unknown,Yes
KCZQ,1,0,1,Unknown,Yes
KD00,0,1,1,Unknown,Yes
K3TR,1,0,1,Unknown,Yes
KC47,0,1,1,Unknown,Yes
K47K,0,1,1,Unknown,Yes
K4D0,1,0,1,Unknown,Yes
K4S2,1,0,1,Unknown,Yes
K50D,0,1,1,Unknown,Yes
K51J,0,1,1,Unknown,Yes
K53A,1,0,1,Unknown,Yes
KA39,1,0,1,Unknown,Yes
K0W3,1,0,1,Unknown,Yes
K15M,1,0,1,Unknown,Yes
K92C,1,0,1,Unknown,Yes
K99N,1,0,1,Unknown,Yes
K9A0,0,1,1,Unknown,Yes
K9A4,0,1,1,Unknown,Yes
K88J,0,1,1,Unknown,Yes
K5K2,0,1,1,Unknown,Yes
K5R1,1,0,1,Unknown,Yes
K5R4,0,1,1,Unknown,Yes
K5W4,0,1,1,Unknown,Yes
K6J0,0,1,1,Unknown,Yes
K6N5,1,0,1,Unknown,Yes
K70J,1,0,1,Unknown,Yes
K7A3,1,0,1,Unknown,Yes
K7A8,0,1,1,Unknown,Yes
K7C3,0,1,1,Unknown,Yes
KU03,0,1,1,Unknown,Yes
K0Q5,0,1,1,Unknown,Yes
KY95,1,0,1,Unknown,Yes
KZ12,0,1,1,Unknown,Yes
K09R,1,0,1,Unknown,Yes
K05D,1,0,1,Unknown,Yes
KZQA,1,0,1,Unknown,Yes
