rank,w_TI,w_SI,w_LI,lift,spearman,top_decile_rph,verdict
1,0.2,0.8,0.0,1.0264757812182288,-0.14395260136347576,7214.819863961464,WINNER (Fallback: Spearman >= -0.183)
2,0.0,0.7,0.3,1.0260368894940781,-0.18132427386769093,7211.7350130692475,Low Correlation
3,0.0,0.9,0.1,1.0257674974504367,-0.1835656190169245,7209.841529459384,Low Correlation
4,0.0,0.95,0.05,1.0257602900746994,-0.18335934262369882,7209.790870770123,Low Correlation
5,0.0,0.85,0.15,1.0255536796955709,-0.18284401429064728,7208.338662452388,Low Correlation
6,0.0,0.8,0.2,1.0254793046695228,-0.1829212931803734,7207.815900566397,Low Correlation
7,0.05,0.95,0.0,1.0249950073218446,-0.1383951842983067,7204.411905861382,Low Correlation
8,0.1,0.9,0.0,1.0249082402346497,-0.1409875231362645,7203.8020435385815,Low Correlation
9,0.0,0.75,0.25,1.0248071420455525,-0.18209300621025865,7203.091451787413,Low Correlation
10,0.0,0.65,0.35,1.0238475376393408,-0.18251432231687884,7196.346652681423,Low Correlation
11,0.05,0.75,0.2,1.0238301178125804,-0.18760423032504975,7196.224213443755,Low Correlation
12,0.25,0.75,0.0,1.0237681071686073,-0.14288671870254374,7195.788357445883,Low Correlation
13,0.15,0.85,0.0,1.0236390875121686,-0.14051985402460565,7194.881513273669,Low Correlation
14,0.05,0.8,0.15,1.0223906638341242,-0.18768504763183252,7186.106681839941,Low Correlation
15,0.15,0.7,0.15,1.0221240634739723,-0.1801411266162552,7184.2328202161625,Low Correlation
16,0.05,0.85,0.1,1.0212184223468843,-0.18627570260714352,7177.867314363136,Low Correlation
17,0.05,0.7,0.25,1.0206243538511874,-0.18698080745103593,7173.691768030984,Low Correlation
18,0.1,0.8,0.1,1.0205984557910233,-0.17828242433179128,7173.5097375902,Low Correlation
19,0.45,0.55,0.0,1.0205778071122473,-0.1396703833306965,7173.364603627447,Low Correlation
20,0.2,0.75,0.05,1.0202836867520872,-0.16255579602744513,7171.297311387624,Low Correlation
21,0.1,0.7,0.2,1.0202363014531763,-0.1870438973634779,7170.964252973488,Low Correlation
22,0.1,0.75,0.15,1.0200296294494735,-0.18664488104439528,7169.511611513336,Low Correlation
23,0.15,0.8,0.05,1.019844895004507,-0.16548994381281207,7168.213163203604,Low Correlation
24,0.2,0.7,0.1,1.0198164040484445,-0.17203722894547074,7168.012908000799,Low Correlation
25,0.1,0.85,0.05,1.019656868424689,-0.16806296635698298,7166.891575370901,Low Correlation
26,0.05,0.9,0.05,1.019565139005414,-0.17713712251551444,7166.246834161799,Low Correlation
27,0.05,0.65,0.3,1.0193461223143465,-0.1868863242604432,7164.707425242305,Low Correlation
28,0.0,1.0,0.0,1.0192714968149352,-0.17068929325412285,7164.182902846977,Low Correlation
29,0.35,0.6,0.05,1.0190051135475267,-0.16439054766246164,7162.310567109212,Low Correlation
30,0.4,0.6,0.0,1.0188422286812424,-0.1445376614342047,7161.165693561964,Low Correlation
31,0.05,0.6,0.35,1.0188379079132417,-0.18802005947349326,7161.135324055572,Low Correlation
32,0.35,0.65,0.0,1.0186229454116438,-0.1479780814469194,7159.624410934276,Low Correlation
33,0.3,0.7,0.0,1.0183191356456196,-0.14530442130936633,7157.489014488609,Low Correlation
34,0.1,0.65,0.25,1.0183093499739524,-0.18859823929079922,7157.420233656544,Low Correlation
35,0.15,0.75,0.1,1.0182340900345201,-0.1766291073245124,7156.891251954382,Low Correlation
36,0.15,0.65,0.2,1.0179838400296146,-0.18750394953416755,7155.1323125430645,Low Correlation
37,0.25,0.7,0.05,1.0174423179588181,-0.16171140274601062,7151.326100779822,Low Correlation
38,0.2,0.65,0.15,1.0165874553796899,-0.18002964038527458,7145.317503568173,Low Correlation
39,0.25,0.65,0.1,1.0162670723732115,-0.1723811944307017,7143.065618310372,Low Correlation
40,0.2,0.6,0.2,1.0161095998456913,-0.18300597770120022,7141.9587866243555,Low Correlation
41,0.3,0.65,0.05,1.0157646918821057,-0.16238121253232649,7139.534522094741,Low Correlation
42,0.25,0.6,0.15,1.015539945981266,-0.18129592175575915,7137.954844113641,Low Correlation
43,0.0,0.6,0.4,1.0146844574756098,-0.18640263331213694,7131.941847434194,Low Correlation
44,0.1,0.6,0.3,1.0146840702732607,-0.18927904851156263,7131.9391258938995,Low Correlation
45,0.15,0.6,0.25,1.014080776199056,-0.18890879405459704,7127.698735472591,Low Correlation
46,0.3,0.6,0.1,1.013222438545046,-0.17293113815428354,7121.665712902113,Low Correlation
47,0.5,0.5,0.0,1.0130563272810138,-0.14318594265275603,7120.498161880166,Low Correlation
48,0.6,0.4,0.0,1.0128781868298706,-0.13920277018119345,7119.246060964587,Low Correlation
49,0.1,0.55,0.35,1.0127922869823804,-0.19107079747232175,7118.642294234456,Low Correlation
50,0.55,0.45,0.0,1.0122803014434383,-0.1458072557258274,7115.043686742678,Low Correlation
51,0.4,0.55,0.05,1.011947108988429,-0.16599062251653046,7112.70176734535,Low Correlation
52,0.15,0.55,0.3,1.011898267407766,-0.19143306727930584,7112.3584731217525,Low Correlation
53,0.0,0.55,0.45,1.0118570194765864,-0.18565217491874886,7112.068552600814,Low Correlation
54,0.05,0.55,0.4,1.0111907240827653,-0.1901213724857342,7107.38534299123,Low Correlation
55,0.55,0.4,0.05,1.0111394773016933,-0.15665620081145898,7107.025143266299,Low Correlation
56,0.75,0.25,0.0,1.0100222311784472,-0.121889173349608,7099.172323287086,Low Correlation
57,0.25,0.5,0.25,1.009381641725186,-0.18939972795994925,7094.669793761695,Low Correlation
58,0.4,0.5,0.1,1.008734993394921,-0.17245682373144558,7090.124678033143,Low Correlation
59,0.35,0.55,0.1,1.008671377717187,-0.17323696978847106,7089.677540688284,Low Correlation
60,0.05,0.5,0.45,1.008604544421192,-0.19380907288283958,7089.2077875773575,Low Correlation
61,0.45,0.5,0.05,1.0085761121342112,-0.1672530733587249,7089.007944743614,Low Correlation
62,0.5,0.45,0.05,1.0082265610630752,-0.15656989837675953,7086.551045070338,Low Correlation
63,0.7,0.3,0.0,1.0081802911406728,-0.13357218941408452,7086.225826335166,Low Correlation
64,0.25,0.55,0.2,1.0079879943008454,-0.1865731258704351,7084.874224003042,Low Correlation
65,0.15,0.5,0.35,1.0076218074606382,-0.1951085530076258,7082.300396020941,Low Correlation
66,0.65,0.35,0.0,1.00747593796998,-0.13447722016885047,7081.275118934036,Low Correlation
67,0.1,0.5,0.4,1.0073063191212663,-0.19454699392979885,7080.082914050693,Low Correlation
68,0.2,0.55,0.25,1.0069995466145927,-0.1919799927634686,7077.926693304559,Low Correlation
69,0.3,0.55,0.15,1.0068431873758752,-0.18130421318453327,7076.827686623588,Low Correlation
70,0.35,0.5,0.15,1.0064051649407812,-0.18032755485213633,7073.748945728381,Low Correlation
71,0.2,0.45,0.35,1.00608233553027,-0.19673932161146288,7071.479865360149,Low Correlation
72,0.3,0.5,0.2,1.0049908001928145,-0.1885636077681652,7063.807759520942,Low Correlation
73,0.2,0.5,0.3,1.0049651904946002,-0.19343547784333553,7063.627755898092,Low Correlation
74,0.4,0.45,0.15,1.00479987806726,-0.18019022600069137,7062.465819682589,Low Correlation
75,0.3,0.4,0.3,1.004503901076213,-0.1938422106905901,7060.38547768782,Low Correlation
76,0.25,0.45,0.3,1.0043531254553264,-0.1975870571669724,7059.325716742187,Low Correlation
77,0.7,0.25,0.05,1.0041107462416177,-0.13553306715511895,7057.622098987464,Low Correlation
78,0.6,0.35,0.05,1.0039146709561098,-0.15745678746296587,7056.243938985447,Low Correlation
79,0.45,0.45,0.1,1.0035559159561986,-0.17118391283278098,7053.722347393113,Low Correlation
80,0.65,0.3,0.05,1.003524934734334,-0.1453878538323119,7053.504588787397,Low Correlation
81,0.5,0.4,0.1,1.0033824244342582,-0.1677290374062163,7052.502922540011,Low Correlation
82,0.55,0.35,0.1,1.0031441629301934,-0.1654543528588466,7050.828247049562,Low Correlation
83,0.35,0.45,0.2,1.0029078276364425,-0.1879099151584203,7049.167110368983,Low Correlation
84,0.45,0.4,0.15,1.0020100676549397,-0.17760668599368373,7042.856998950739,Low Correlation
85,0.6,0.3,0.1,1.0018120345728392,-0.15875374332480774,7041.465078127469,Low Correlation
86,1.0,0.0,0.0,1.001786750121536,-0.08525772079865651,7041.287360576944,Low Correlation
87,0.15,0.45,0.4,1.00167187610275,-0.19841846213860376,7040.479942255191,Low Correlation
88,0.3,0.45,0.25,1.0009297258283474,-0.19181369812538573,7035.263569263468,Low Correlation
89,0.9,0.1,0.0,1.000673176337395,-0.11107414579438192,7033.460352473282,Low Correlation
90,0.1,0.45,0.45,1.0005644535431193,-0.19769386534714792,7032.696169440268,Low Correlation
91,0.25,0.4,0.35,1.0005521323359456,-0.20007878676300836,7032.609567016821,Low Correlation
92,0.8,0.2,0.0,0.9998998621957664,-0.11716052575257771,7028.024937111136,Low Correlation
93,0.65,0.25,0.1,0.9998366709148512,-0.14961256437120865,7027.5807827364115,Low Correlation
94,0.4,0.4,0.2,0.9998223344681529,-0.18465285324724723,7027.480015740922,Low Correlation
95,0.15,0.4,0.45,0.9997740579777125,-0.20185388532534929,7027.140693383234,Low Correlation
96,0.1,0.4,0.5,0.9997677549715662,-0.20184872606174445,7027.096391262542,Low Correlation
97,0.35,0.4,0.25,0.9997127508862852,-0.19161397449038248,7026.709782465388,Low Correlation
98,0.05,0.45,0.5,0.9997055527105032,-0.19775407495306982,7026.659188440116,Low Correlation
99,0.3,0.35,0.35,0.999582311315757,-0.20343314794672668,7025.792958102152,Low Correlation
100,0.35,0.35,0.3,0.9995399391737794,-0.19390723947711863,7025.495135808423,Low Correlation
101,0.0,0.45,0.55,0.9992356782346824,-0.19360004270829914,7023.356568189595,Low Correlation
102,0.6,0.25,0.15,0.9992040477960001,-0.15800854251253924,7023.13424641495,Low Correlation
103,0.55,0.3,0.15,0.9991067802000719,-0.16855075682182805,7022.450578864226,Low Correlation
104,0.5,0.3,0.2,0.9990407680978237,-0.17818739249039803,7021.98659770142,Low Correlation
105,0.95,0.05,0.0,0.9983298170241225,-0.1109460335292068,7016.9895154295355,Low Correlation
106,0.2,0.4,0.4,0.9982264654768886,-0.20137018321144118,7016.263085435183,Low Correlation
107,0.0,0.5,0.5,0.9981961271694775,-0.19345570951188548,7016.049845700788,Low Correlation
108,0.85,0.15,0.0,0.9979926315275475,-0.11232326380199358,7014.61953002604,Low Correlation
109,0.8,0.15,0.05,0.9975439406322524,-0.12320568242272338,7011.465803417594,Low Correlation
110,0.35,0.3,0.35,0.9974854513595416,-0.19544412166141764,7011.054698183253,Low Correlation
111,0.75,0.2,0.05,0.997158977731982,-0.13060114283888563,7008.760003601778,Low Correlation
112,0.75,0.15,0.1,0.9968081399131513,-0.1316987753208062,7006.294059727949,Low Correlation
113,0.5,0.35,0.15,0.9961626143560426,-0.1740927858205325,7001.756835667392,Low Correlation
114,0.85,0.1,0.05,0.9957297561958468,-0.12056237990929383,6998.714393059782,Low Correlation
115,0.75,0.1,0.15,0.995533942909809,-0.13337775323707793,6997.33807458098,Low Correlation
116,0.8,0.1,0.1,0.9950047456342329,-0.12783377388902462,6993.618490460593,Low Correlation
117,0.9,0.05,0.05,0.9949704953053046,-0.12252791261476602,6993.377754187979,Low Correlation
118,0.45,0.35,0.2,0.9943624459564427,-0.18303179961882568,6989.103940230839,Low Correlation
119,0.45,0.3,0.25,0.9941081949319442,-0.18677976752322548,6987.316878737964,Low Correlation
120,0.4,0.3,0.3,0.9940686371138855,-0.1936781260411029,6987.038837563756,Low Correlation
121,0.2,0.35,0.45,0.9940657620685969,-0.205564366550087,6987.018629650196,Low Correlation
122,0.3,0.3,0.4,0.9940431217820869,-0.20321648765187159,6986.8594972168485,Low Correlation
123,0.7,0.2,0.1,0.993813756627486,-0.14096777989355758,6985.247351753902,Low Correlation
124,0.4,0.25,0.35,0.9935123996282101,-0.19162834965833433,6983.129195140466,Low Correlation
125,0.25,0.35,0.4,0.9934170360085048,-0.20377225764720733,6982.458910122215,Low Correlation
126,0.4,0.35,0.25,0.9932624336059354,-0.1916996993931863,6981.372251766037,Low Correlation
127,0.7,0.15,0.15,0.9928210590816272,-0.14359743012027815,6978.269949944901,Low Correlation
128,0.65,0.2,0.15,0.9924606095879458,-0.15214610648914453,6975.736448215439,Low Correlation
129,0.35,0.25,0.4,0.9917774395034271,-0.2020199263826813,6970.934630981719,Low Correlation
130,0.25,0.1,0.65,0.9917072949059316,-0.2038764604060778,6970.44160363064,Low Correlation
131,0.85,0.05,0.1,0.9916860969212952,-0.12887732103349894,6970.292608745979,Low Correlation
132,0.8,0.0,0.2,0.9914725327678678,-0.11990781683399242,6968.791524234712,Low Correlation
133,0.95,0.0,0.05,0.9913121551051806,-0.11985291866757972,6967.66427314154,Low Correlation
134,0.9,0.0,0.1,0.9907540608612939,-0.11994309382248931,6963.741580068376,Low Correlation
135,0.05,0.4,0.55,0.9906190956870258,-0.20026941016118976,6962.792946463892,Low Correlation
136,0.65,0.15,0.2,0.9903266576187788,-0.15162802870720798,6960.737478597653,Low Correlation
137,0.7,0.0,0.3,0.9901684784881655,-0.12742816664743067,6959.625680390141,Low Correlation
138,0.25,0.15,0.6,0.9900495418000982,-0.21169950295720366,6958.789706667893,Low Correlation
139,0.0,0.0,1.0,0.989882901229868,-0.16462522261163914,6957.618435296237,Low Correlation
140,0.75,0.05,0.2,0.9897174635322762,-0.1325953670900299,6956.455618590112,Low Correlation
141,0.25,0.05,0.7,0.9896171165147499,-0.1927532582863159,6955.750306620181,Low Correlation
142,0.3,0.15,0.55,0.9893957850594122,-0.20423661075799862,6954.194627850444,Low Correlation
143,0.25,0.0,0.75,0.9893426468191364,-0.17830130342103126,6953.821133571775,Low Correlation
144,0.2,0.25,0.55,0.9893361469984979,-0.21255385007357677,6953.775448095397,Low Correlation
145,0.25,0.3,0.45,0.9892842911093567,-0.20710595993317635,6953.410967115052,Low Correlation
146,0.7,0.05,0.25,0.9892035955904219,-0.13908772728507693,6952.843780198813,Low Correlation
147,0.6,0.15,0.25,0.9891688404874545,-0.1607120285351707,6952.599496006383,Low Correlation
148,0.6,0.2,0.2,0.9889656449992132,-0.16455513850325915,6951.171290030505,Low Correlation
149,0.3,0.25,0.45,0.9887456275394153,-0.2062579239554202,6949.6248469790335,Low Correlation
150,0.75,0.0,0.25,0.9886301483860107,-0.12100292655796681,6948.813175330173,Low Correlation
151,0.7,0.1,0.2,0.9884976182119724,-0.14173995721906352,6947.88165668188,Low Correlation
152,0.8,0.05,0.15,0.9884232125491618,-0.12957157970103894,6947.358679458393,Low Correlation
153,0.35,0.15,0.5,0.9882899371800223,-0.20134113871485948,6946.421923035848,Low Correlation
154,0.25,0.2,0.55,0.9879965363617086,-0.2113407332558445,6944.359688260508,Low Correlation
155,0.55,0.0,0.45,0.9878164443272309,-0.1466587774463919,6943.093870194982,Low Correlation
156,0.3,0.2,0.5,0.9877808999890639,-0.20649224281436576,6942.844038682392,Low Correlation
157,0.25,0.25,0.5,0.9876309707832371,-0.2104390196794049,6941.790226958648,Low Correlation
158,0.6,0.0,0.4,0.9875717815157116,-0.14394604341980105,6941.3742016506085,Low Correlation
159,0.5,0.0,0.5,0.9875208423968972,-0.14607253279373014,6941.016164400242,Low Correlation
160,0.45,0.2,0.35,0.9872514731898445,-0.18591306769585245,6939.122841302568,Low Correlation
161,0.35,0.05,0.6,0.9871666231184842,-0.18791294367554048,6938.526453164134,Low Correlation
162,0.2,0.3,0.5,0.9870946770642888,-0.20920200900938543,6938.020763862505,Low Correlation
163,0.6,0.1,0.3,0.9869983604329806,-0.15727126374848197,6937.343780384174,Low Correlation
164,0.55,0.25,0.2,0.9869553055633395,-0.17119042936509077,6937.04115938287,Low Correlation
165,0.65,0.05,0.3,0.9869226098671708,-0.14557240659498824,6936.811350202273,Low Correlation
166,0.55,0.1,0.35,0.986787280001865,-0.16527223596473048,6935.860153283397,Low Correlation
167,0.35,0.2,0.45,0.9867533181135514,-0.20542989564654834,6935.6214443816325,Low Correlation
168,0.85,0.0,0.15,0.9866149592843765,-0.12053717578678413,6934.648957697241,Low Correlation
169,0.3,0.05,0.65,0.9865606598755842,-0.19238912997973487,6934.267301880002,Low Correlation
170,0.1,0.2,0.7,0.9865187051277052,-0.21208623318779357,6933.972413336188,Low Correlation
171,0.5,0.05,0.45,0.9864711904622477,-0.17501630079335548,6933.638445639682,Low Correlation
172,0.0,0.4,0.6,0.9861750608311265,-0.19522342460326383,6931.55703077923,Low Correlation
173,0.3,0.1,0.6,0.986061575020545,-0.1997289795414113,6930.759369796437,Low Correlation
174,0.4,0.05,0.55,0.9860467461149839,-0.18487204250030043,6930.655141441164,Low Correlation
175,0.55,0.2,0.25,0.9859894791818006,-0.1709835332836566,6930.252627699838,Low Correlation
176,0.15,0.35,0.5,0.9859671846480242,-0.20559547479822102,6930.095925468679,Low Correlation
177,0.45,0.25,0.3,0.985910370483895,-0.18819512470750932,6929.6965941182325,Low Correlation
178,0.5,0.1,0.4,0.9855296216578376,-0.17723063365988279,6927.020413887114,Low Correlation
179,0.1,0.15,0.75,0.9852549768205647,-0.21032219488112094,6925.090009815486,Low Correlation
180,0.2,0.2,0.6,0.9851898901205026,-0.21464854203672937,6924.6325330536565,Low Correlation
181,0.45,0.0,0.55,0.985154235778322,-0.17368946459493942,6924.38192835269,Low Correlation
182,0.4,0.2,0.4,0.9849498284518421,-0.19120148286864444,6922.945204694509,Low Correlation
183,0.5,0.25,0.25,0.9847783432769545,-0.1786788453742285,6921.7398819106775,Low Correlation
184,0.65,0.1,0.25,0.984641167392976,-0.1503534522640368,6920.775709827231,Low Correlation
185,0.15,0.1,0.75,0.9846275825078674,-0.20795462937012849,6920.680225354315,Low Correlation
186,0.6,0.05,0.35,0.9844612707275813,-0.15313810346147547,6919.5112649580005,Low Correlation
187,0.45,0.05,0.5,0.9841536469654758,-0.18457660496487435,6917.349060968316,Low Correlation
188,0.0,0.05,0.95,0.9840903999356647,-0.20020729079134783,6916.904514749723,Low Correlation
189,0.0,0.35,0.65,0.9840730985999397,-0.19324760414023287,6916.782908353405,Low Correlation
190,0.2,0.0,0.8,0.9840617680497027,-0.17724274526032924,6916.7032689888765,Low Correlation
191,0.2,0.1,0.7,0.9839957668083681,-0.20540474803326267,6916.239364164487,Low Correlation
192,0.45,0.1,0.45,0.9839951923528447,-0.18117521416934995,6916.235326472417,Low Correlation
193,0.35,0.1,0.55,0.9839279612051816,-0.19703670027576764,6915.76277697002,Low Correlation
194,0.5,0.15,0.35,0.9838962888740705,-0.1792176055168,6915.540160744856,Low Correlation
195,0.05,0.3,0.65,0.9836638540160039,-0.21160108717979448,6913.906439168818,Low Correlation
196,0.1,0.35,0.55,0.9836221983671486,-0.2045723196147925,6913.613652910919,Low Correlation
197,0.05,0.2,0.75,0.9835557460318629,-0.20864750126062553,6913.1465774694925,Low Correlation
198,0.55,0.05,0.4,0.9835515422082597,-0.16309990231068142,6913.117029933553,Low Correlation
199,0.4,0.15,0.45,0.9835299338317356,-0.19626825508213827,6912.965150515619,Low Correlation
200,0.15,0.2,0.65,0.983464574799387,-0.21359196587575055,6912.505759604011,Low Correlation
201,0.5,0.2,0.3,0.983406638242538,-0.18023748544852136,6912.098539259555,Low Correlation
202,0.05,0.35,0.6,0.9833245123591814,-0.20287877937981658,6911.521298699739,Low Correlation
203,0.1,0.25,0.65,0.9832554905306872,-0.21138360684498234,6911.036162987452,Low Correlation
204,0.0,0.3,0.7,0.983042634153046,-0.20872714492330954,6909.540053240223,Low Correlation
205,0.0,0.25,0.75,0.982986508089244,-0.20316057420905012,6909.145558360349,Low Correlation
206,0.35,0.0,0.65,0.9828861890713243,-0.17268475955065873,6908.4404431920575,Low Correlation
207,0.15,0.15,0.7,0.9828243771838108,-0.2122349497204458,6908.005984199433,Low Correlation
208,0.4,0.1,0.5,0.9827147925900301,-0.1917709492790659,6907.235743811439,Low Correlation
209,0.15,0.25,0.6,0.9826973628963754,-0.2115550862047764,6907.113235222046,Low Correlation
210,0.1,0.3,0.6,0.9825287998671276,-0.20879982871243497,6905.928451407368,Low Correlation
211,0.3,0.0,0.7,0.9823969274426361,-0.17862847531383988,6905.001555902243,Low Correlation
212,0.1,0.1,0.8,0.9821169937335491,-0.20640421887149277,6903.0339777850895,Low Correlation
213,0.4,0.0,0.6,0.9819728828814946,-0.1725483561575842,6902.021061691949,Low Correlation
214,0.45,0.15,0.4,0.981821037030378,-0.18632945877328203,6900.953778388298,Low Correlation
215,0.0,0.1,0.9,0.9816635237591108,-0.19973955523697304,6899.846660325535,Low Correlation
216,0.0,0.2,0.8,0.981408263339333,-0.20765156298855564,6898.05250406701,Low Correlation
217,0.15,0.3,0.55,0.9813908728031273,-0.20748760868793803,6897.930270704706,Low Correlation
218,0.05,0.1,0.85,0.9813025557975977,-0.20406580944630584,6897.3095144263025,Low Correlation
219,0.2,0.15,0.65,0.9810520228470647,-0.21111558317235882,6895.548586266909,Low Correlation
220,0.2,0.05,0.75,0.9806419439676369,-0.19568925573762985,6892.666253045589,Low Correlation
221,0.0,0.15,0.85,0.9803100202727235,-0.19938291940130576,6890.333251418859,Low Correlation
222,0.05,0.25,0.7,0.9802334686990766,-0.21019094040315636,6889.795191170121,Low Correlation
223,0.05,0.15,0.8,0.979970967094683,-0.20562447229015082,6887.950138588897,Low Correlation
224,0.05,0.05,0.9,0.9792749581848624,-0.20500730345470933,6883.058080734295,Low Correlation
225,0.55,0.15,0.3,0.9789416638379947,-0.17269929704898568,6880.715445166729,Low Correlation
226,0.15,0.05,0.8,0.9785789793917951,-0.196726019034855,6878.166234562183,Low Correlation
227,0.1,0.0,0.9,0.9778115628680288,-0.1748214487873803,6872.772271956431,Low Correlation
228,0.15,0.0,0.85,0.977720260195297,-0.17525227462933254,6872.13053023304,Low Correlation
229,0.05,0.0,0.95,0.9772047432301975,-0.17490017521602724,6868.5071013046,Low Correlation
230,0.65,0.0,0.35,0.9771981254488715,-0.14562829342997965,6868.460586714544,Low Correlation
231,0.1,0.05,0.85,0.9771472138858021,-0.20080919454688206,6868.102743146035,Low Correlation
