corridor,cluster_label,density_pct,seasonality_index,si_multiplier
South Florida -> Chicago,winter-spring-peak,0.10622406639004149,0.0127,0.75
South Florida -> New York City,winter-spring-peak,0.10379882289994649,0.0125,0.75
Charlotte -> South Florida,winter-spring-peak,0.08434864104967198,0.0101,0.75
South Florida -> Denver,multi-peak-directional,0.08080808080808081,0.0097,0.75
South Florida -> Charlotte,winter-spring-peak,0.0781404549950544,0.0094,0.75
New York City -> South Florida,winter-spring-peak,0.07842076798269335,0.0094,0.75
Chicago -> South Florida,winter-spring-peak,0.06590724165988608,0.0079,0.75
LA Basin -> Denver,multi-peak-directional,0.06479591836734694,0.0078,0.75
Denver -> LA Basin,multi-peak-directional,0.061414141414141414,0.0074,0.75
Denver -> South Florida,winter-spring-peak,0.045454545454545456,0.0055,0.75
